bank_id,branch_id,acct_id,country
bank_1,1,1031,US
bank_1,1,1032,US
bank_1,1,1033,US
bank_1,1,1034,US
bank_1,1,1035,US
bank_1,1,1036,US
bank_1,1,1037,US
bank_1,1,1038,US
bank_1,1,1039,US
bank_1,1,1040,US
bank_1,1,1041,US
bank_1,1,1042,US
bank_1,1,1043,US
bank_1,1,1044,US
bank_1,1,1045,US
bank_1,1,1046,US
bank_1,1,1047,US
bank_1,1,1048,US
bank_1,1,1049,US
bank_1,1,1050,US
bank_1,1,1051,US
bank_1,1,1052,US
bank_1,1,1053,US
bank_1,1,1054,US
bank_1,1,1055,US
bank_1,1,1056,US
bank_1,1,1057,US
bank_1,1,1058,US
bank_1,1,1059,US
bank_1,1,1060,US
bank_1,1,1061,US
bank_1,1,1062,US
bank_1,1,1063,US
bank_1,1,1064,US
bank_1,1,1065,US
bank_1,1,1066,US
bank_1,1,1067,US
bank_1,1,1068,US
bank_1,1,1069,US
bank_1,1,1070,US
bank_1,1,1071,US
bank_1,1,1072,US
bank_1,1,1073,US
bank_1,1,1074,US
bank_1,1,1075,US
bank_1,1,1076,US
bank_1,1,1077,US
bank_1,1,1078,US
bank_1,1,1079,US
bank_1,1,1080,US
bank_1,1,1081,US
bank_1,1,1082,US
bank_1,1,1083,US
bank_1,1,1084,US
bank_1,1,1085,US
bank_1,1,1086,US
bank_1,1,1087,US
bank_1,1,1088,US
bank_1,1,1089,US
bank_1,1,1090,US
bank_1,1,1091,US
bank_1,1,1092,US
bank_1,1,1093,US
bank_1,1,1094,US
bank_1,1,1095,US
bank_1,1,1096,US
bank_1,1,1097,US
bank_1,1,1098,US
bank_1,1,1099,US
bank_1,1,1100,US
bank_1,1,1101,US
bank_1,1,1102,US
bank_1,1,1103,US
bank_1,1,1104,US
bank_1,1,1105,US
bank_1,1,1106,US
bank_1,1,1107,US
bank_1,1,1108,US
bank_1,1,1109,US
bank_1,1,1110,US
bank_1,1,1111,US
bank_1,1,1112,US
bank_1,1,1113,US
bank_1,1,1114,US
bank_1,1,1115,US
bank_1,1,1116,US
bank_1,1,1117,US
bank_1,1,1118,US
bank_1,1,1119,US
bank_1,1,1120,US
bank_1,1,1121,US
bank_1,1,1122,US
bank_1,1,1123,US
bank_1,1,1124,US
bank_1,1,1125,US
bank_1,1,1126,US
bank_1,1,1127,US
bank_1,1,1128,US
bank_1,1,1129,US
bank_1,1,1130,US
bank_1,1,1131,US
bank_1,1,1132,US
bank_1,1,1133,US
bank_1,1,1134,US
bank_1,1,1135,US
bank_1,1,1136,US
bank_1,1,1137,US
bank_1,1,1138,US
bank_1,1,1139,US
bank_1,1,1140,US
bank_1,1,1141,US
bank_1,1,1142,US
bank_1,1,1143,US
bank_1,1,1144,US
bank_1,1,1145,US
bank_1,1,1146,US
bank_1,1,1147,US
bank_1,1,1148,US
bank_1,1,1149,US
bank_1,1,1150,US
bank_1,1,1151,US
bank_1,1,1152,US
bank_1,1,1153,US
bank_1,1,1154,US
bank_1,1,1155,US
bank_1,1,1156,US
bank_1,1,1157,US
bank_1,1,1158,US
bank_1,1,1159,US
bank_1,1,1160,US
bank_1,1,1161,US
bank_1,1,1162,US
bank_1,1,1163,US
bank_1,1,1164,US
bank_1,1,1165,US
bank_1,1,1166,US
bank_1,1,1167,US
bank_1,1,1168,US
bank_1,1,1169,US
bank_1,1,1170,US
bank_1,1,1171,US
bank_1,1,1172,US
bank_1,1,1173,US
bank_1,1,1174,US
bank_1,1,1175,US
bank_1,1,1176,US
bank_1,1,1177,US
bank_1,1,1178,US
bank_1,1,1179,US
bank_1,1,1180,US
bank_1,1,1181,US
bank_1,1,1182,US
bank_1,1,1183,US
bank_1,1,1184,US
bank_1,1,1185,US
bank_1,1,1186,US
bank_1,1,1187,US
bank_1,1,1188,US
bank_1,1,1189,US
bank_1,1,1190,US
bank_1,1,1191,US
bank_1,1,1192,US
bank_1,1,1193,US
bank_1,1,1194,US
bank_1,1,1195,US
bank_1,1,1196,US
bank_1,1,1197,US
bank_1,1,1198,US
bank_1,1,1199,US
bank_1,1,1200,US
bank_1,1,1201,US
bank_1,1,1202,US
bank_1,1,1203,US
bank_1,1,1204,US
bank_1,1,1205,US
bank_1,1,1206,US
bank_1,1,1207,US
bank_1,1,1208,US
bank_1,1,1209,US
bank_1,1,1210,US
bank_1,1,1211,US
bank_1,1,1212,US
bank_1,1,1213,US
bank_1,1,1214,US
bank_1,1,1215,US
bank_1,1,1216,US
bank_1,1,1217,US
bank_1,1,1218,US
bank_1,1,1219,US
bank_1,1,1220,US
bank_1,1,1221,US
bank_1,1,1222,US
bank_1,1,1223,US
bank_1,1,1224,US
bank_1,1,1225,US
bank_1,1,1226,US
bank_1,1,1227,US
bank_1,1,1228,US
bank_1,1,1229,US
bank_1,1,1230,US
bank_1,1,1231,US
bank_1,1,1232,US
bank_1,1,1233,US
bank_1,1,1234,US
bank_1,1,1235,US
bank_1,1,1236,US
bank_1,1,1237,US
bank_1,1,1238,US
bank_1,1,1239,US
bank_1,1,1240,US
bank_1,1,1241,US
bank_1,1,1242,US
bank_1,1,1243,US
bank_1,1,1244,US
bank_1,1,1245,US
bank_1,1,1246,US
bank_1,1,1247,US
bank_1,1,1248,US
bank_1,1,1249,US
bank_1,1,1250,US
bank_1,1,1251,US
bank_1,1,1252,US
bank_1,1,1253,US
bank_1,1,1254,US
bank_1,1,1255,US
bank_1,1,1256,US
bank_1,1,1257,US
bank_1,1,1258,US
bank_1,1,1259,US
bank_1,1,1260,US
bank_1,1,1261,US
bank_1,1,1262,US
bank_1,1,1263,US
bank_1,1,1264,US
bank_1,1,1265,US
bank_1,1,1266,US
bank_1,1,1267,US
bank_1,1,1268,US
bank_1,1,1269,US
bank_1,1,1270,US
bank_1,1,1271,US
bank_1,1,1272,US
bank_1,1,1273,US
bank_1,1,1274,US
bank_1,1,1275,US
bank_1,1,1276,US
bank_1,1,1277,US
bank_1,1,1278,US
bank_1,1,1279,US
bank_1,1,1280,US
bank_1,1,1281,US
bank_1,1,1282,US
bank_1,1,1283,US
bank_1,1,1284,US
bank_1,1,1285,US
bank_1,1,1286,US
bank_1,1,1287,US
bank_1,1,1288,US
bank_1,1,1289,US
bank_1,1,1290,US
bank_1,1,1291,US
bank_1,1,1292,US
bank_1,1,1293,US
bank_1,1,1294,US
bank_1,1,1295,US
bank_1,1,1296,US
bank_1,1,1297,US
bank_1,1,1298,US
bank_1,1,1299,US
bank_1,1,1300,US
bank_1,1,1301,US
bank_1,1,1302,US
bank_1,1,1303,US
bank_1,1,1304,US
bank_1,1,1305,US
bank_1,1,1306,US
bank_1,1,1307,US
bank_1,1,1308,US
bank_1,1,1309,US
bank_1,1,1310,US
bank_1,1,1311,US
bank_1,1,1312,US
bank_1,1,1313,US
bank_1,1,1314,US
bank_1,1,1315,US
bank_1,1,1316,US
bank_1,1,1317,US
bank_1,1,1318,US
bank_1,1,1319,US
bank_1,1,1320,US
bank_1,1,1321,US
bank_1,1,1322,US
bank_1,1,1323,US
bank_1,1,1324,US
bank_1,1,1325,US
bank_1,1,1326,US
bank_1,1,1327,US
bank_1,1,1328,US
bank_1,1,1329,US
bank_1,1,1330,US
bank_1,1,1331,US
bank_1,1,1332,US
bank_1,1,1333,US
bank_1,1,1334,US
bank_1,1,1335,US
bank_1,1,1336,US
bank_1,1,1337,US
bank_1,1,1338,US
bank_1,1,1339,US
bank_1,1,1340,US
bank_1,1,1341,US
bank_1,1,1342,US
bank_1,1,1343,US
bank_1,1,1344,US
bank_1,1,1345,US
bank_1,1,1346,US
bank_1,1,1347,US
bank_1,1,1348,US
bank_1,1,1349,US
bank_1,1,1350,US
bank_1,1,1351,US
bank_1,1,1352,US
bank_1,1,1353,US
bank_1,1,1354,US
bank_1,1,1355,US
bank_1,1,1356,US
bank_1,1,1357,US
bank_1,1,1358,US
bank_1,1,1359,US
bank_1,1,1360,US
bank_1,1,1361,US
bank_1,1,1362,US
bank_1,1,1363,US
bank_1,1,1364,US
bank_1,1,1365,US
bank_1,1,1366,US
bank_1,1,1367,US
bank_1,1,1368,US
bank_1,1,1369,US
bank_1,1,1370,US
bank_1,1,1371,US
bank_1,1,1372,US
bank_1,1,1373,US
bank_1,1,1374,US
bank_1,1,1375,US
bank_1,1,1376,US
bank_1,1,1377,US
bank_1,1,1378,US
bank_1,1,1379,US
bank_1,1,1380,US
bank_1,1,1381,US
bank_1,1,1382,US
bank_1,1,1383,US
bank_1,1,1384,US
bank_1,1,1385,US
bank_1,1,1386,US
bank_1,1,1387,US
bank_1,1,1388,US
bank_1,1,1389,US
bank_1,1,1390,US
bank_1,1,1391,US
bank_1,1,1392,US
bank_1,1,1393,US
bank_1,1,1394,US
bank_1,1,1395,US
bank_1,1,1396,US
bank_1,1,1397,US
bank_1,1,1398,US
bank_1,1,1399,US
bank_1,1,1400,US
bank_1,1,1401,US
bank_1,1,1402,US
bank_1,1,1403,US
bank_1,1,1404,US
bank_1,1,1405,US
bank_1,1,1406,US
bank_1,1,1407,US
bank_1,1,1408,US
bank_1,1,1409,US
bank_1,1,1410,US
bank_1,1,1411,US
bank_1,1,1412,US
bank_1,1,1413,US
bank_1,1,1414,US
bank_1,1,1415,US
bank_1,1,1416,US
bank_1,1,1417,US
bank_1,1,1418,US
bank_1,1,1419,US
bank_1,1,1420,US
bank_1,1,1421,US
bank_1,1,1422,US
bank_1,1,1423,US
bank_1,1,1424,US
bank_1,1,1425,US
bank_1,1,1426,US
bank_1,1,1427,US
bank_1,1,1428,US
bank_1,1,1429,US
bank_1,1,1430,US
bank_1,1,1431,US
bank_1,1,1432,US
bank_1,1,1433,US
bank_1,1,1434,US
bank_1,1,1435,US
bank_1,1,1436,US
bank_1,1,1437,US
bank_1,1,1438,US
bank_1,1,1439,US
bank_1,1,1440,US
bank_1,1,1441,US
bank_1,1,1442,US
bank_1,1,1443,US
bank_1,1,1444,US
bank_1,1,1445,US
bank_1,1,1446,US
bank_1,1,1447,US
bank_1,1,1448,US
bank_1,1,1449,US
bank_1,1,1450,US
bank_1,1,1451,US
bank_1,1,1452,US
bank_1,1,1453,US
bank_1,1,1454,US
bank_1,1,1455,US
bank_1,1,1456,US
bank_1,1,1457,US
bank_1,1,1458,US
bank_1,1,1459,US
bank_1,1,1460,US
bank_1,1,1461,US
bank_1,1,1462,US
bank_1,1,1463,US
bank_1,1,1464,US
bank_1,1,1465,US
bank_1,1,1466,US
bank_1,1,1467,US
bank_1,1,1468,US
bank_1,1,1469,US
bank_1,1,1470,US
bank_1,1,1471,US
bank_1,1,1472,US
bank_1,1,1473,US
bank_1,1,1474,US
bank_1,1,1475,US
bank_1,1,1476,US
bank_1,1,1477,US
bank_1,1,1478,US
bank_1,1,1479,US
bank_1,1,1480,US
bank_1,1,1481,US
bank_1,1,1482,US
bank_1,1,1483,US
bank_1,1,1484,US
bank_1,1,1485,US
bank_1,1,1486,US
bank_1,1,1487,US
bank_1,1,1488,US
bank_1,1,1489,US
bank_1,1,1490,US
bank_1,1,1491,US
bank_1,1,1492,US
bank_1,1,1493,US
bank_1,1,1494,US
bank_1,1,1495,US
bank_1,1,1496,US
bank_1,1,1497,US
bank_1,1,1498,US
bank_1,1,1499,US
bank_1,1,1500,US
bank_1,1,1501,US
bank_1,1,1502,US
bank_1,1,1503,US
bank_1,1,1504,US
bank_1,1,1505,US
bank_1,1,1506,US
bank_1,1,1507,US
bank_1,1,1508,US
bank_1,1,1509,US
bank_1,1,1510,US
bank_1,1,1511,US
bank_1,1,1512,US
bank_1,1,1513,US
bank_1,1,1514,US
bank_1,1,1515,US
bank_1,1,1516,US
bank_1,1,1517,US
bank_1,1,1518,US
bank_1,1,1519,US
bank_1,1,1520,US
bank_1,1,1521,US
bank_1,1,1522,US
bank_1,1,1523,US
bank_1,1,1524,US
bank_1,1,1525,US
bank_1,1,1526,US
bank_1,1,1527,US
bank_1,1,1528,US
bank_1,1,1529,US
bank_1,1,1530,US
bank_1,1,1531,US
bank_1,1,1532,US
bank_1,1,1533,US
bank_1,1,1534,US
bank_1,1,1535,US
bank_1,1,1536,US
bank_1,1,1537,US
bank_1,1,1538,US
bank_1,1,1539,US
bank_1,1,1540,US
bank_1,1,1541,US
bank_1,1,1542,US
bank_1,1,1543,US
bank_1,1,1544,US
bank_1,1,1545,US
bank_1,1,1546,US
bank_1,1,1547,US
bank_1,1,1548,US
bank_1,1,1549,US
bank_1,1,1550,US
bank_1,1,1551,US
bank_1,1,1552,US
bank_1,1,1553,US
bank_1,1,1554,US
bank_1,1,1555,US
bank_1,1,1556,US
bank_1,1,1557,US
bank_1,1,1558,US
bank_1,1,1559,US
bank_1,1,1560,US
bank_1,1,1561,US
bank_1,1,1562,US
bank_1,1,1563,US
bank_1,1,1564,US
bank_1,1,1565,US
bank_1,1,1566,US
bank_1,1,1567,US
bank_1,1,1568,US
bank_1,1,1569,US
bank_1,1,1570,US
bank_1,1,1571,US
bank_1,1,1572,US
bank_1,1,1573,US
bank_1,1,1574,US
bank_1,1,1575,US
bank_1,1,1576,US
bank_1,1,1577,US
bank_1,1,1578,US
bank_1,1,1579,US
bank_1,1,1580,US
bank_1,1,1581,US
bank_1,1,1582,US
bank_1,1,1583,US
bank_1,1,1584,US
bank_1,1,1585,US
bank_1,1,1586,US
bank_1,1,1587,US
bank_1,1,1588,US
bank_1,1,1589,US
bank_1,1,1590,US
bank_1,1,1591,US
bank_1,1,1592,US
bank_1,1,1593,US
bank_1,1,1594,US
bank_1,1,1595,US
bank_1,1,1596,US
bank_1,1,1597,US
bank_1,1,1598,US
bank_1,1,1599,US
bank_1,1,1600,US
bank_1,1,1601,US
bank_1,1,1602,US
bank_1,1,1603,US
bank_1,1,1604,US
bank_1,1,1605,US
bank_1,1,1606,US
bank_1,1,1607,US
bank_1,1,1608,US
bank_1,1,1609,US
bank_1,1,1610,US
bank_1,1,1611,US
bank_1,1,1612,US
bank_1,1,1613,US
bank_1,1,1614,US
bank_1,1,1615,US
bank_1,1,1616,US
bank_1,1,1617,US
bank_1,1,1618,US
bank_1,1,1619,US
bank_1,1,1620,US
bank_1,1,1621,US
bank_1,1,1622,US
bank_1,1,1623,US
bank_1,1,1624,US
bank_1,1,1625,US
bank_1,1,1626,US
bank_1,1,1627,US
bank_1,1,1628,US
bank_1,1,1629,US
bank_1,1,1630,US
bank_1,1,1631,US
bank_1,1,1632,US
bank_1,1,1633,US
bank_1,1,1634,US
bank_1,1,1635,US
bank_1,1,1636,US
bank_1,1,1637,US
bank_1,1,1638,US
bank_1,1,1639,US
bank_1,1,1640,US
bank_1,1,1641,US
bank_1,1,1642,US
bank_1,1,1643,US
bank_1,1,1644,US
bank_1,1,1645,US
bank_1,1,1646,US
bank_1,1,1647,US
bank_1,1,1648,US
bank_1,1,1649,US
bank_1,1,1650,US
bank_1,1,1651,US
bank_1,1,1652,US
bank_1,1,1653,US
bank_1,1,1654,US
bank_1,1,1655,US
bank_1,1,1656,US
bank_1,1,1657,US
bank_1,1,1658,US
bank_1,1,1659,US
bank_1,1,1660,US
bank_1,1,1661,US
bank_1,1,1662,US
bank_1,1,1663,US
bank_1,1,1664,US
bank_1,1,1665,US
bank_1,1,1666,US
bank_1,1,1667,US
bank_1,1,1668,US
bank_1,1,1669,US
bank_1,1,1670,US
bank_1,1,1671,US
bank_1,1,1672,US
bank_1,1,1673,US
bank_1,1,1674,US
bank_1,1,1675,US
bank_1,1,1676,US
bank_1,1,1677,US
bank_1,1,1678,US
bank_1,1,1679,US
bank_1,1,1680,US
bank_1,1,1681,US
bank_1,1,1682,US
bank_1,1,1683,US
bank_1,1,1684,US
bank_1,1,1685,US
bank_1,1,1686,US
bank_1,1,1687,US
bank_1,1,1688,US
bank_1,1,1689,US
bank_1,1,1690,US
bank_1,1,1691,US
bank_1,1,1692,US
bank_1,1,1693,US
bank_1,1,1694,US
bank_1,1,1695,US
bank_1,1,1696,US
bank_1,1,1697,US
bank_1,1,1698,US
bank_1,1,1699,US
bank_1,1,1700,US
bank_1,1,1701,US
bank_1,1,1702,US
bank_1,1,1703,US
bank_1,1,1704,US
bank_1,1,1705,US
bank_1,1,1706,US
bank_1,1,1707,US
bank_1,1,1708,US
bank_1,1,1709,US
bank_1,1,1710,US
bank_1,1,1711,US
bank_1,1,1712,US
bank_1,1,1713,US
bank_1,1,1714,US
bank_1,1,1715,US
bank_1,1,1716,US
bank_1,1,1717,US
bank_1,1,1718,US
bank_1,1,1719,US
bank_1,1,1720,US
bank_1,1,1721,US
bank_1,1,1722,US
bank_1,1,1723,US
bank_1,1,1724,US
bank_1,1,1725,US
bank_1,1,1726,US
bank_1,1,1727,US
bank_1,1,1728,US
bank_1,1,1729,US
bank_1,1,1730,US
bank_1,1,1731,US
bank_1,1,1732,US
bank_1,1,1733,US
bank_1,1,1734,US
bank_1,1,1735,US
bank_1,1,1736,US
bank_1,1,1737,US
bank_1,1,1738,US
bank_1,1,1739,US
bank_1,1,1740,US
bank_1,1,1741,US
bank_1,1,1742,US
bank_1,1,1743,US
bank_1,1,1744,US
bank_1,1,1745,US
bank_1,1,1746,US
bank_1,1,1747,US
bank_1,1,1748,US
bank_1,1,1749,US
bank_1,1,1750,US
bank_1,1,1751,US
bank_1,1,1752,US
bank_1,1,1753,US
bank_1,1,1754,US
bank_1,1,1755,US
bank_1,1,1756,US
bank_1,1,1757,US
bank_1,1,1758,US
bank_1,1,1759,US
bank_1,1,1760,US
bank_1,1,1761,US
bank_1,1,1762,US
bank_1,1,1763,US
bank_1,1,1764,US
bank_1,1,1765,US
bank_1,1,1766,US
bank_1,1,1767,US
bank_1,1,1768,US
bank_1,1,1769,US
bank_1,1,1770,US
bank_1,1,1771,US
bank_1,1,1772,US
bank_1,1,1773,US
bank_1,1,1774,US
bank_1,1,1775,US
bank_1,1,1776,US
bank_1,1,1777,US
bank_1,1,1778,US
bank_1,1,1779,US
bank_1,1,1780,US
bank_1,1,1781,US
bank_1,1,1782,US
bank_1,1,1783,US
bank_1,1,1784,US
bank_1,1,1785,US
bank_1,1,1786,US
bank_1,1,1787,US
bank_1,1,1788,US
bank_1,1,1789,US
bank_1,1,1790,US
bank_1,1,1791,US
bank_1,1,1792,US
bank_1,1,1793,US
bank_1,1,1794,US
bank_1,1,1795,US
bank_1,1,1796,US
bank_1,1,1797,US
bank_1,1,1798,US
bank_1,1,1799,US
bank_1,1,1800,US
bank_1,1,1801,US
bank_1,1,1802,US
bank_1,1,1803,US
bank_1,1,1804,US
bank_1,1,1805,US
bank_1,1,1806,US
bank_1,1,1807,US
bank_1,1,1808,US
bank_1,1,1809,US
bank_1,1,1810,US
bank_1,1,1811,US
bank_1,1,1812,US
bank_1,1,1813,US
bank_1,1,1814,US
bank_1,1,1815,US
bank_1,1,1816,US
bank_1,1,1817,US
bank_1,1,1818,US
bank_1,1,1819,US
bank_1,1,1820,US
bank_1,1,1821,US
bank_1,1,1822,US
bank_1,1,1823,US
bank_1,1,1824,US
bank_1,1,1825,US
bank_1,1,1826,US
bank_1,1,1827,US
bank_1,1,1828,US
bank_1,1,1829,US
bank_1,1,1830,US
bank_1,1,1831,US
bank_1,1,1832,US
bank_1,1,1833,US
bank_1,1,1834,US
bank_1,1,1835,US
bank_1,1,1836,US
bank_1,1,1837,US
bank_1,1,1838,US
bank_1,1,1839,US
bank_1,1,1840,US
bank_1,1,1841,US
bank_1,1,1842,US
bank_1,1,1843,US
bank_1,1,1844,US
bank_1,1,1845,US
bank_1,1,1846,US
bank_1,1,1847,US
bank_1,1,1848,US
bank_1,1,1849,US
bank_1,1,1850,US
bank_1,1,1851,US
bank_1,1,1852,US
bank_1,1,1853,US
bank_1,1,1854,US
bank_1,1,1855,US
bank_1,1,1856,US
bank_1,1,1857,US
bank_1,1,1858,US
bank_1,1,1859,US
bank_1,1,1860,US
bank_1,1,1861,US
bank_1,1,1862,US
bank_1,1,1863,US
bank_1,1,1864,US
bank_1,1,1865,US
bank_1,1,1866,US
bank_1,1,1867,US
bank_1,1,1868,US
bank_1,1,1869,US
bank_1,1,1870,US
bank_1,1,1871,US
bank_1,1,1872,US
bank_1,1,1873,US
bank_1,1,1874,US
bank_1,1,1875,US
bank_1,1,1876,US
bank_1,1,1877,US
bank_1,1,1878,US
bank_1,1,1879,US
bank_1,1,1880,US
bank_1,1,1881,US
bank_1,1,1882,US
bank_1,1,1883,US
bank_1,1,1884,US
bank_1,1,1885,US
bank_1,1,1886,US
bank_1,1,1887,US
bank_1,1,1888,US
bank_1,1,1889,US
bank_1,1,1890,US
bank_1,1,1891,US
bank_1,1,1892,US
bank_1,1,1893,US
bank_1,1,1894,US
bank_1,1,1895,US
bank_1,1,1896,US
bank_1,1,1897,US
bank_1,1,1898,US
bank_1,1,1899,US
bank_1,1,1900,US
bank_1,1,1901,US
bank_1,1,1902,US
bank_1,1,1903,US
bank_1,1,1904,US
bank_1,1,1905,US
bank_1,1,1906,US
bank_1,1,1907,US
bank_1,1,1908,US
bank_1,1,1909,US
bank_1,1,1910,US
bank_1,1,1911,US
bank_1,1,1912,US
bank_1,1,1913,US
bank_1,1,1914,US
bank_1,1,1915,US
bank_1,1,1916,US
bank_1,1,1917,US
bank_1,1,1918,US
bank_1,1,1919,US
bank_1,1,1920,US
bank_1,1,1921,US
bank_1,1,1922,US
bank_1,1,1923,US
bank_1,1,1924,US
bank_1,1,1925,US
bank_1,1,1926,US
bank_1,1,1927,US
bank_1,1,1928,US
bank_1,1,1929,US
bank_1,1,1930,US
bank_1,1,1931,US
bank_1,1,1932,US
bank_1,1,1933,US
bank_1,1,1934,US
bank_1,1,1935,US
bank_1,1,1936,US
bank_1,1,1937,US
bank_1,1,1938,US
bank_1,1,1939,US
bank_1,1,1940,US
bank_1,1,1941,US
bank_1,1,1942,US
bank_1,1,1943,US
bank_1,1,1944,US
bank_1,1,1945,US
bank_1,1,1946,US
bank_1,1,1947,US
bank_1,1,1948,US
bank_1,1,1949,US
bank_1,1,1950,US
bank_1,1,1951,US
bank_1,1,1952,US
bank_1,1,1953,US
bank_1,1,1954,US
bank_1,1,1955,US
bank_1,1,1956,US
bank_1,1,1957,US
bank_1,1,1958,US
bank_1,1,1959,US
bank_1,1,1960,US
bank_1,1,1961,US
bank_1,1,1962,US
bank_1,1,1963,US
bank_1,1,1964,US
bank_1,1,1965,US
bank_1,1,1966,US
bank_1,1,1967,US
bank_1,1,1968,US
bank_1,1,1969,US
bank_1,1,1970,US
bank_1,1,1971,US
bank_1,1,1972,US
bank_1,1,1973,US
bank_1,1,1974,US
bank_1,1,1975,US
bank_1,1,1976,US
bank_1,1,1977,US
bank_1,1,1978,US
bank_1,1,1979,US
bank_1,1,1980,US
bank_1,1,1981,US
bank_1,1,1982,US
bank_1,1,1983,US
bank_1,1,1984,US
bank_1,1,1985,US
bank_1,1,1986,US
bank_1,1,1987,US
bank_1,1,1988,US
bank_1,1,1989,US
bank_1,1,1990,US
bank_1,1,1991,US
bank_1,1,1992,US
bank_1,1,1993,US
bank_1,1,1994,US
bank_1,1,1995,US
bank_1,1,1996,US
bank_1,1,1997,US
bank_1,1,1998,US
bank_1,1,1999,US
